"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Dominica","DMA","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.06","96.02","96.02","96.02","96.02","96.02","96.02","96.02","","","95.94","95.94","","","95.94","95.73","95.73","95.73","","95.73","95.73","","",
"Dominica","DMA","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","89.55123517","80.30427013","82.71696176","85.28278836","90.36565872","86.26073085","92.6827696099999","105.2425827","107.1117634","99.05307376","86.09855059","80.12288364","78.4352971999999","89.00613057","94.5215525299999","98.20035608","87.92985164","",
"Dominica","DMA","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","74.1177576797906","77.017038308236","56.3454430461372","79.665237515038","84.0362835382583","79.3051734934707","72.9740640228867","76.9533292071465","69.4607560041113","73.2454612859402","75.0648152854264","82.9894026147684","82.1012550297121","85.8864572099521","74.6257714742483","67.5045608302966","57.4273540953759","54.0896981189646","57.5545547293088","62.952040125083","61.7183744976596","60.1718585476549","58.4761830123674","60.5753660178194","51.4395619983894","47.7197771965492","48.9352695129387","50.6537173897782","56.8283092627297","53.2991469668932","55.2950528550741","62.6377450411785","52.75271720795","52.8527940200932","50.8956330755111","49.7944448128519","47.4123292521714","50.8078857064514","45.1157845763444","41.1838544361704","44.0886707020548","57.3815495131845",
"Dominica","DMA","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.21743205248359","4.25867507886436","4.0497107349475","4.64626040568738","4.9834909046164","4.91594343630515","5.42990065292879","5.76057062932528","5.72022181814962","5.16910092534268","5.09878588900128","5.02885136775138","4.65447371746573","3.82845559302171","4.91556762662114","4.9145863583155","4.53160323733595","4.78231557089669","5.21942344642633","10.4577634654853","9.27459598631641","9.19079460083668","8.45556057512415","",
"Dominica","DMA","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000000","7000000","7000000","8000000","9000000","9000000","9000000","9000000","9000000","9000000","10000000","10000000","11000000","11000000","13000000","13000000","12000000","12000000","13000000","35000000","30000000","30000000","26000000","",
"Dominica","DMA","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000000","7000000","7000000","8000000","9000000","9000000","9000000","9000000","9000000","9000000","10000000","10000000","11000000","11000000","13000000","13000000","12000000","12000000","13000000","26000000","22000000","23000000","19000000","",
"Dominica","DMA","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42000000","44000000","48000000","47000000","51000000","48000000","46000000","46000000","52000000","61000000","57000000","72000000","74000000","76000000","77000000","94000000","106000000","76000000","82000000","216000000","202000000","198000000","182000000","",
"Dominica","DMA","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9000000","8000000","7000000","7000000","",
"Dominica","DMA","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0845798579997","36.1116177275216","34.9967595593","31.0018811228104","32.5239737351789","33.2154390281409","37.9386078791339","37.3474797487651","43.9149351441466","46.7510974834328","44.0639168444313","49.8508962002563","50.0526719197239","48.489885543926","52.0449003346291","54.0029356915041","55.5102815311379","47.4211515779257","48.3353031242869","79.1842267589772","78.9369715575191","76.9895672801994","77.8619554408479","",
"Dominica","DMA","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42000000","44000000","48000000","47000000","51000000","48000000","46000000","46000000","52000000","61000000","57000000","72000000","74000000","76000000","77000000","94000000","106000000","76000000","82000000","216000000","202000000","198000000","182000000","",
"Dominica","DMA","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60000","63000","65000","66000","74000","70000","66000","69000","73000","80000","79000","84000","81000","81000","75000","77000","76000","79000","78000","81500","75000","78000","72000","",
"Dominica","DMA","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","37.846","37.912","37.979","38.046","38.113","38.18","38.247","38.314","38.381","38.448","38.683","39.47","40.264","41.061","41.864","42.671","43.484","44.297","45.115","45.935","46.759","47.793","49.524","51.257","52.99","54.71","56.422","58.118","59.798","61.45","63.079","64.482","64.569","64.656","64.744","64.831","64.918","65.005","65.092","65.179","65.265","65.382","65.689","65.994","66.299","66.601","66.903","67.203","67.502","67.799","68.094","68.389","68.685","68.982","69.28","69.579","69.88","70.181","70.483",
"Dominica","DMA","Urban population","SP.URB.TOTL","22712","23138","23540","23938","24364","24832","25362","25933","26498","26995","27493","28248","28882","29456","30059","30763","31593","32532","33513","34431","35216","35992","37144","38178","39134","40048","40925","41753","42581","43459","44420","45379","45550","45796","45996","46094","46050","45893","45685","45518","45457","45546","45875","46262","46663","47013","47312","47576","47810","48036","48264","48499","48742","48988","49248","49528","49829","50150","50483",
"Dominica","DMA","Urban population growth (annual %)","SP.URB.GROW","2.54171617333951","1.8582868436027","1.72248142254336","1.6766052619048","1.76394785230595","1.902651102657","2.11188468118996","2.22642981504849","2.15529694827387","1.85824052243189","1.82797631455369","2.7091231810298","2.21959050782881","1.96790607863487","2.02644924810203","2.31505521688097","2.6622907926018","2.9288643237959","2.97092029522923","2.702389810982","2.25432034174648","2.17961667547653","3.15055591787493","2.74571827610894","2.47322208771968","2.30870803335114","2.16623885677803","2.00301817455517","1.96368393911313","2.04098205056166","2.1871853566783","2.13596245033467","0.376118073633936","0.53861273555985","0.435768512485244","0.21283535018805","-0.0955026986982966","-0.34151627115776","-0.454258353915435","-0.366216432886206","-0.134102795584816","0.195598009681255","0.719750211204817","0.840058338937485","0.863066966161755","0.747259978346195","0.63398039009328","0.556446929417114","0.490639023371949","0.471590716042476","0.473521134002383","0.485723803571053","0.499790223928353","0.503428874558634","0.52933874974277","0.56694085604623","0.60589776430238","0.642137054798967","0.661813153617232",
"Dominica","DMA","Rural population (% of total population)","SP.RUR.TOTL.ZS","62.154","62.088","62.021","61.954","61.887","61.82","61.753","61.686","61.619","61.552","61.317","60.53","59.736","58.939","58.136","57.329","56.516","55.703","54.885","54.065","53.241","52.207","50.476","48.743","47.01","45.29","43.578","41.882","40.202","38.55","36.921","35.518","35.431","35.344","35.256","35.169","35.082","34.995","34.908","34.821","34.735","34.618","34.311","34.006","33.701","33.399","33.097","32.797","32.498","32.201","31.906","31.611","31.315","31.018","30.72","30.421","30.12","29.819","29.517",
"Dominica","DMA","Rural population growth (annual %)","SP.RUR.TOTL.ZG","1.40122974627353","1.58262715712602","1.43578236747692","1.38980821944752","1.48203675144695","1.61471766252044","1.83111517573961","1.94439150262655","1.87205182387085","1.57652518938221","0.834125438119287","-0.598390738368398","-1.09321145841888","-1.33208439756607","-1.28296910040268","-0.991894883834189","-0.655405783333274","-0.373312295347261","-0.335459857430942","-0.607665317802588","-1.05679334344428","-1.96694624386377","-3.77882629869038","-4.19132594992366","-4.47259923031874","-4.60962702542678","-4.77229571656652","-4.92505966518212","-4.98093280279561","-4.87831777824071","-4.75090749035487","-3.93822708778229","-0.00400088019417541","0.163904971831615","0.0479214098064956","-0.171824781040717","-0.473041571612644","-0.725926723881745","-0.837301156394067","-0.749742332475919","-0.511235910427171","-0.322928160071521","-0.636481130322789","-0.51882961571904","-0.500453133570769","-0.60471692894157","-0.723684568281914","-0.802149073234583","-0.873783567867172","-0.881485896219113","-0.884903086631248","-0.874958392129444","-0.869181099242736","-0.881341719909647","-0.870859259600448","-0.836940413764053","-0.820721923056525","-0.794656638127203","-0.78210057082814",
"Dominica","DMA","Rural population","SP.RUR.TOTL","37299","37894","38442","38980","39562","40206","40949","41753","42542","43218","43580","43320","42849","42282","41743","41331","41061","40908","40771","40524","40098","39317","37859","36305","34717","33153","31608","30089","28627","27264","25999","24995","24994","25035","25047","25004","24886","24706","24500","24317","24193","24115","23962","23838","23719","23576","23406","23219","23017","22815","22614","22417","22223","22028","21837","21655","21478","21308","21142",
"Dominica","DMA","Completeness of death registration with cause-of-death information (%)","SP.REG.DTHS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","100","","","","","99.3","","","","","","","100","","","100","","","","","","",
"Dominica","DMA","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Completeness of birth registration, rural (%)","SP.REG.BRTH.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Completeness of birth registration, male (%)","SP.REG.BRTH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Population, male","SP.POP.TOTL.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Population, female","SP.POP.TOTL.FE.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Population, total","SP.POP.TOTL","60011","61032","61982","62918","63926","65038","66311","67686","69040","70213","71073","71568","71731","71738","71802","72094","72654","73440","74284","74955","75314","75309","75003","74483","73851","73201","72533","71842","71208","70723","70419","70374","70544","70831","71043","71098","70936","70599","70185","69835","69650","69661","69837","70100","70382","70589","70718","70795","70827","70851","70878","70916","70965","71016","71085","71183","71307","71458","71625",
"Dominica","DMA","Technicians in R&D (per million people)","SP.POP.TECH.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Population growth (annual %)","SP.POP.GROW","1.83133434023019","1.68704380359958","1.54457035247593","1.49882709767688","1.58938730974683","1.72455500723271","1.93840814894591","2.05235679021275","1.98066829243342","1.68474322971182","1.21740387793725","0.694052883882902","0.227496451894352","0.00975820561314083","0.0891737553867243","0.4058492255559","0.773762392529089","1.07602993119509","1.14268390185716","0.899234813347144","0.477810703480305","-0.00663909230573765","-0.407153683969202","-0.695720130910551","-0.852136158010726","-0.884046777098082","-0.916745136125531","-0.957236746480187","-0.886409159345062","-0.683433341250003","-0.430772512927054","-0.0639236347436848","0.24127518481589","0.406012936173709","0.298856954467564","0.0773879496343779","-0.228114494063234","-0.476208198477334","-0.588136710664332","-0.499929622855476","-0.26526165319198","0.0157920049714146","0.252333500675106","0.375883875826444","0.401475461310187","0.293677634088247","0.182581239197081","0.108823935043458","0.0451907197251668","0.0338796428938415","0.0381008831313621","0.0535988841696068","0.0690719715087032","0.0718406014797147","0.0971140321642927","0.13776817766526","0.174047345501049","0.211536519885842","0.233431051672096",
"Dominica","DMA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
