"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Vanuatu","VUT","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","100","100","","",
"Vanuatu","VUT","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","106.9618512","107.3902848","120.0425572","136.2168995","145.2827237","200.116904","193.9371245","217.7040992","214.0310452","188.7422667","180.1366196","175.1933725","195.2708387","197.5295062","258.9205657","312.650313","276.1433119","",
"Vanuatu","VUT","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","87.205278927473","96.100284539068","91.1425581946838","84.5690571637107","84.4504249291785","83.3617574901494","81.6501372369625","63.1890786057125","67.2607291956582","60.5875451263538","64.3678038888226","72.6022004098803","53.47593988527","54.0423182410863","53.7004460576376","51.9929867178623","52.5860999885597","52.2070461100361","50.4122428330523","48.4176109184406","46.2687904717854","41.5418736144868","42.6477454642476","41.8882010176725","41.9763023110556","45.2058672156459","47.3462607768611","60.5402933371732","52.9986694729815","61.0238904669924","57.5346992429245","47.6595258569914","46.8345818576891","44.9019712766692","43.9019036185903","46.1375560302873","55.0197267018962","59.9028431158857","49.0756626768824","47.3069986254491",
"Vanuatu","VUT","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.71768833785965","8.50295633182783","8.69971307882815","6.00636258948377","5.74904820763522","6.11882017371807","5.29968494077945","8.46120655134281","9.18325899836458","8.39975787390597","6.34433778803692","5.02744475949949","5.15554105024174","7.074617719857","9.46245013616612","9.2286633520557","9.62966707183484","10.7725734318757","11.043762912274","9.89725822415999","6.98133641866152","","","",
"Vanuatu","VUT","International tourism, expenditures (current US$)","ST.INT.XPND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000000","10000000","10000000","8000000","9000000","9000000","8000000","11000000","14000000","15000000","13000000","11000000","13000000","32000000","28000000","34000000","39000000","43000000","46000000","41000000","34000000","","","",
"Vanuatu","VUT","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5000000","5000000","5000000","8000000","9000000","9000000","8000000","9000000","12000000","13000000","11000000","9000000","11000000","29000000","24000000","30000000","35000000","37000000","41000000","37000000","30000000","","","",
"Vanuatu","VUT","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45000000","56000000","53000000","60000000","50000000","56000000","46000000","54000000","64000000","75000000","85000000","92000000","119000000","169000000","190000000","217000000","223000000","241000000","287000000","257000000","228000000","","","",
"Vanuatu","VUT","International tourism, expenditures for passenger transport items (current US$)","ST.INT.TRNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5000000","5000000","5000000","","","","","2000000","2000000","2000000","2000000","2000000","2000000","3000000","4000000","4000000","4000000","6000000","5000000","4000000","4000000","","","",
"Vanuatu","VUT","International tourism, receipts for passenger transport items (current US$)","ST.INT.TRNR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12000000","9000000","13000000","12000000","18000000","19000000","18000000","19000000","17000000","23000000","19000000","24000000","25000000","26000000","27000000","27000000","27000000","26000000","","","",
"Vanuatu","VUT","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.9360464861664","45.549591819685","43.0506610490943","48.7346571425523","42.005608163699","43.9499595064969","41.6818502697326","63.2621039530043","60.3640031144276","57.9719509628062","58.7703751732465","59.3961810339601","64.6976111075788","68.2547090155713","70.5131671972732","74.35550871117","71.0379351138985","75.1796516365769","80.3194091273578","71.5190920257887","78.9343531584635","","","",
"Vanuatu","VUT","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45000000","56000000","53000000","72000000","59000000","69000000","58000000","72000000","83000000","93000000","104000000","109000000","142000000","188000000","214000000","242000000","249000000","268000000","314000000","284000000","254000000","","","",
"Vanuatu","VUT","International tourism, number of departures","ST.INT.DPRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11000","11000","11000","12000","12000","12000","11000","11000","12000","13000","14000","15000","16000","19000","20000","21000","22000","23000","26000","26000","27000","25000","28000","",
"Vanuatu","VUT","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44000","46000","50000","52000","51000","58000","53000","49000","50000","61000","62000","68000","81000","90500","100700","97200","94000","108200","110000","109000","90000","95100","109000","",
"Vanuatu","VUT","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","","","","",
"Vanuatu","VUT","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","10.404","10.583","10.765","10.95","11.138","11.329","11.522","11.718","11.918","12.12","12.325","12.533","12.744","12.958","13.175","13.395","13.619","13.845","14.074","14.368","14.74","15.12","15.508","15.905","16.31","16.722","17.143","17.573","18.011","18.435","18.715","18.998","19.285","19.574","19.868","20.164","20.464","20.766","21.073","21.382","21.673","21.953","22.235","22.521","22.809","23.099","23.392","23.687","23.985","24.286","24.462","24.561","24.661","24.761","24.861","24.961","25.062","25.163","25.274",
"Vanuatu","VUT","Urban population","SP.URB.TOTL","6626","6954","7298","7659","8032","8414","8802","9199","9613","10051","10523","11030","11573","12148","12750","13376","14028","14703","15398","16171","17039","17923","18826","19755","20722","21736","22799","23913","25092","26324","27431","28633","29925","31268","32609","33907","35141","36324","37507","38758","40089","41539","43118","44808","46559","48342","50145","51986","53895","55918","57782","59598","61529","63545","65605","67677","69755","71843","73972",
"Vanuatu","VUT","Urban population growth (annual %)","SP.URB.GROW","4.74403360863858","4.83157297079655","4.82833044285862","4.82810889132006","4.75521360219169","4.64634222189558","4.50819832205706","4.41158141061205","4.40215665886588","4.45557829589238","4.58912057160724","4.70554955067359","4.80559656005297","4.84897483175617","4.83667244209328","4.79307847379107","4.75932759355859","4.69962223175884","4.61860762603377","4.89818837399489","5.22853196372953","5.05799700163582","4.91540888755683","4.81677307383257","4.77893139662059","4.77739342944866","4.77468032253632","4.7705568764486","4.8126826120601","4.79320003593758","4.11926901256802","4.2886138091246","4.4134352633238","4.39009589140472","4.19931135329005","3.90331588548777","3.57470572063579","3.31101398753619","3.20489023953954","3.28096038810802","3.37647963629759","3.55307625086942","3.73077983600875","3.84461515717158","3.83336306217727","3.75804224938101","3.66180605170578","3.60556430229151","3.60632576705051","3.68486226732536","3.27909765854968","3.09447079689316","3.18865919243737","3.22397079483861","3.19035962236452","3.10944755167171","3.02427146456752","2.94940798674495","2.92034606351093",
"Vanuatu","VUT","Rural population (% of total population)","SP.RUR.TOTL.ZS","89.596","89.417","89.235","89.05","88.862","88.671","88.478","88.282","88.082","87.88","87.675","87.467","87.256","87.042","86.825","86.605","86.381","86.155","85.926","85.632","85.26","84.88","84.492","84.095","83.69","83.278","82.857","82.427","81.989","81.565","81.285","81.002","80.715","80.426","80.132","79.836","79.536","79.234","78.927","78.618","78.327","78.047","77.765","77.479","77.191","76.901","76.608","76.313","76.015","75.714","75.538","75.439","75.339","75.239","75.139","75.039","74.938","74.837","74.726",
